psell,pbuy,phold,rsell,rbuy,rhold,date,name,raw_adjusted_close
0.13383129,0.28307185,0.5567147,0.0,0.0,1.0,2015-07-27,dia,174.23
0.041791946,0.21431357,0.75202316,0.0,0.0,1.0,2015-07-28,dia,176.11
-0.19362976,0.12193206,1.0999305,1.0,0.0,0.0,2015-07-29,dia,177.26
-0.076475695,0.18044835,0.9300404,1.0,0.0,0.0,2015-07-30,dia,177.22
-0.018980045,0.3148107,0.6587255,1.0,0.0,0.0,2015-07-31,dia,176.68
-0.08458693,0.28416184,0.7575416,0.0,0.0,1.0,2015-08-03,dia,175.75
0.018485187,0.54247475,0.43222055,0.0,0.0,1.0,2015-08-04,dia,175.32
0.049892426,0.43785444,0.5194595,0.0,0.0,1.0,2015-08-05,dia,175.36
0.103226274,0.5476755,0.39157853,0.0,0.0,1.0,2015-08-06,dia,174.22
0.054140855,0.5982714,0.32638088,0.0,0.0,1.0,2015-08-07,dia,173.84
-0.16821921,0.435139,0.6941138,1.0,0.0,0.0,2015-08-10,dia,176.19
0.15811902,0.5937264,0.27341834,0.0,0.0,1.0,2015-08-11,dia,174.11
0.07138865,0.5038564,0.45838106,0.0,0.0,1.0,2015-08-12,dia,174.21
0.00044894964,0.38881674,0.6307488,0.0,0.0,1.0,2015-08-13,dia,174.31
0.022513798,0.45658296,0.5298637,0.0,0.0,1.0,2015-08-14,dia,174.9
0.08038555,0.35680825,0.5480374,1.0,0.0,0.0,2015-08-17,dia,175.7
-0.01792473,0.5175344,0.49449113,1.0,0.0,0.0,2015-08-18,dia,175.33
0.03277635,0.48057067,0.51985824,1.0,0.0,0.0,2015-08-19,dia,173.74
-0.11152388,0.35939333,0.7473446,1.0,0.0,0.0,2015-08-20,dia,170.24
-0.24481179,0.31516033,0.9612243,0.0,0.0,1.0,2015-08-21,dia,164.47
-0.48130137,0.39247352,1.1479853,0.0,0.0,1.0,2015-08-24,dia,158.38
-0.5154308,0.3348974,1.2276886,0.0,1.0,0.0,2015-08-25,dia,156.49
-0.56470054,0.19879486,1.4024304,0.0,0.0,1.0,2015-08-26,dia,162.8
-0.33956167,0.06999959,1.2652808,0.0,0.0,1.0,2015-08-27,dia,166.45
-0.111853376,0.24919909,0.87732095,0.0,0.0,1.0,2015-08-28,dia,166.27
-0.30453187,0.31904837,0.9729281,0.0,0.0,1.0,2015-08-31,dia,165.18
-0.17911004,0.23234768,0.91333044,0.0,0.0,1.0,2015-09-01,dia,160.46
0.07552702,0.19118008,0.73205125,0.0,0.0,1.0,2015-09-02,dia,163.42
0.08154157,0.22871341,0.66391957,0.0,0.0,1.0,2015-09-03,dia,163.67
0.030368723,0.40697214,0.5118295,0.0,0.0,1.0,2015-09-04,dia,160.97
-0.11728153,0.31991816,0.73185533,0.0,0.0,1.0,2015-09-08,dia,164.91
-0.087714866,0.512952,0.563033,0.0,0.0,1.0,2015-09-09,dia,162.52
-0.05665045,0.34572324,0.78772396,0.0,0.0,1.0,2015-09-10,dia,163.39
-0.040658895,0.32461584,0.74659944,0.0,0.0,1.0,2015-09-11,dia,164.39
-0.076289445,0.4016214,0.690874,0.0,0.0,1.0,2015-09-14,dia,163.77
0.0724484,0.30530524,0.6261589,0.0,0.0,1.0,2015-09-15,dia,166.11
0.07951616,0.35898167,0.551306,0.0,0.0,1.0,2015-09-16,dia,167.51
0.27697682,0.35797238,0.3334538,0.0,0.0,1.0,2015-09-17,dia,166.81
0.3744865,0.34917712,0.28014743,0.0,0.0,1.0,2015-09-18,dia,163.54
0.21035384,0.35677025,0.44384265,0.0,0.0,1.0,2015-09-21,dia,164.9
0.20648624,0.46507624,0.28122115,0.0,0.0,1.0,2015-09-22,dia,163.0
0.099062994,0.45637703,0.46104977,0.0,0.0,1.0,2015-09-23,dia,162.59
0.07302038,0.35983843,0.52212393,0.0,0.0,1.0,2015-09-24,dia,161.87
0.22411956,0.29451555,0.509123,0.0,0.0,1.0,2015-09-25,dia,162.88
0.14889863,0.25015622,0.59878063,0.0,1.0,0.0,2015-09-28,dia,159.79
0.23023859,0.5452311,0.23295195,0.0,1.0,0.0,2015-09-29,dia,160.23
0.031906456,0.4478887,0.47232035,0.0,0.0,1.0,2015-09-30,dia,162.62
-0.15715465,0.19727908,0.9377574,0.0,1.0,0.0,2015-10-01,dia,162.49
-0.0963936,0.25970033,0.78975797,0.0,1.0,0.0,2015-10-02,dia,164.58
-0.10615562,0.26401886,0.77865964,0.0,1.0,0.0,2015-10-05,dia,167.58
0.16246599,0.35175195,0.50878644,0.0,1.0,0.0,2015-10-06,dia,167.69
0.17492199,0.321861,0.53552556,0.0,1.0,0.0,2015-10-07,dia,168.95
0.019317081,0.20180066,0.7827709,0.0,0.0,1.0,2015-10-08,dia,170.37
0.22221339,0.27946034,0.50082225,0.0,0.0,1.0,2015-10-09,dia,170.76
0.09298439,0.12441294,0.75054336,0.0,0.0,1.0,2015-10-12,dia,171.17
0.29129615,0.066001296,0.6720726,0.0,0.0,1.0,2015-10-13,dia,170.64
0.25143984,-0.012954082,0.7579959,0.0,1.0,0.0,2015-10-14,dia,169.07
0.2982808,-0.05254313,0.7237645,0.0,1.0,0.0,2015-10-15,dia,171.32
0.1864664,-0.06575921,0.78120136,0.0,0.0,1.0,2015-10-16,dia,171.88
0.34399697,-0.060948435,0.6883709,0.0,0.0,1.0,2015-10-19,dia,172.12
0.35572317,0.11148319,0.53824604,0.0,0.0,1.0,2015-10-20,dia,172.01
0.09667964,-0.15806557,1.0507951,0.0,1.0,0.0,2015-10-21,dia,171.51
0.333388,-0.03569412,0.6263081,0.0,0.0,1.0,2015-10-22,dia,174.8
0.253077,0.0707286,0.6183189,0.0,0.0,1.0,2015-10-23,dia,176.37
0.25791195,0.06544156,0.64296526,0.0,0.0,1.0,2015-10-26,dia,176.02
0.29515642,0.11871177,0.5744407,0.0,0.0,1.0,2015-10-27,dia,175.67
0.24543625,0.050017104,0.69417596,0.0,0.0,1.0,2015-10-28,dia,177.68
0.21239896,0.051740512,0.72881484,0.0,0.0,1.0,2015-10-29,dia,177.38
0.27339664,0.14010026,0.5669872,0.0,0.0,1.0,2015-10-30,dia,176.49
0.31335604,0.23290215,0.46165013,0.0,0.0,1.0,2015-11-02,dia,178.12
0.32528695,0.19192639,0.48045424,0.0,0.0,1.0,2015-11-03,dia,179.07
0.30067176,0.11472705,0.5917901,0.0,0.0,1.0,2015-11-04,dia,178.65
0.3924214,0.197282,0.42601117,0.0,0.0,1.0,2015-11-05,dia,178.64
0.3776604,0.28676945,0.3173105,1.0,0.0,0.0,2015-11-06,dia,179.14
0.18300083,0.122379065,0.69896114,0.0,0.0,1.0,2015-11-09,dia,177.42
0.2175732,0.2816345,0.5186914,0.0,0.0,1.0,2015-11-10,dia,177.78
0.10577141,0.13377218,0.8029691,0.0,0.0,1.0,2015-11-11,dia,177.21
0.06750403,0.08997941,0.86242044,0.0,0.0,1.0,2015-11-12,dia,174.67
0.011753581,0.3138122,0.65140337,0.0,0.0,1.0,2015-11-13,dia,172.61
-0.18105602,0.091318026,1.0672836,0.0,0.0,1.0,2015-11-16,dia,175.02
-0.058213335,0.075151145,0.99353856,0.0,0.0,1.0,2015-11-17,dia,175.16
-0.14281908,-0.19105133,1.3118472,0.0,0.0,1.0,2015-11-18,dia,177.73
0.21936977,-0.024694461,0.80519164,0.0,0.0,1.0,2015-11-19,dia,177.66
0.47008902,0.04781124,0.49728608,0.0,0.0,1.0,2015-11-20,dia,178.06
0.28128707,-0.014566328,0.73093444,0.0,0.0,1.0,2015-11-23,dia,177.74
0.38470683,0.034570936,0.5810028,0.0,0.0,1.0,2015-11-24,dia,177.98
0.43554983,0.032536823,0.5321175,0.0,0.0,1.0,2015-11-25,dia,177.93
0.44501528,0.0020052604,0.56580573,0.0,0.0,1.0,2015-11-27,dia,177.9
